area,area_filled,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,feret_diameter_max,intensity_max,intensity_mean,intensity_min,perimeter,solidity
0.9705882352941176,0.9705882352941176,0.2455822016911405,0.153783812995977,0.7796616860867355,0.190648376894958,0.2663348570040417,97.0,71.36363636363636,45.0,20.07106781186548,0.9428571428571428
0.0588235294117647,0.0588235294117647,0.0831890330807703,0.0,1.0,0.0469343859295803,0.065766705220582,104.0,96.0,88.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,85.0,85.0,85.0,0.0,1.0
0.7058823529411765,0.7058823529411765,0.3011274484783581,0.1894311459143545,0.7773462335819898,0.1625854821041578,0.2941176470588235,153.0,98.83333333333331,74.0,21.242640687119284,0.5217391304347826
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,108.0,108.0,108.0,0.0,1.0
6.911764705882353,6.911764705882353,0.8249087120127438,0.3278166118083441,0.9176465949986032,0.5087566200590882,0.8027849449385989,207.0,110.20425531914894,39.0,67.25483399593904,0.9251968503937008
0.1176470588235294,0.1176470588235294,0.1315334104411641,0.0,1.0,0.0663752451232654,0.1176470588235294,27.0,22.5,14.0,2.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,105.0,105.0,105.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,90.0,90.0,90.0,0.0,1.0
0.1764705882352941,0.1764705882352941,0.1283334768657988,0.0486767585999723,0.9252741613028528,0.0812927410520789,0.1212678125181664,86.0,63.66666666666666,51.0,5.0,0.8571428571428571
1.1176470588235294,1.1176470588235294,0.7886206837342897,0.1520322087558223,0.9812415279386436,0.289322985845055,0.7107674102114454,192.0,115.63157894736842,68.0,18.62132034355964,0.59375
0.088235294117647,0.088235294117647,0.0679235610811324,0.0392156862745098,0.816496580927726,0.057482648459167,0.065766705220582,125.0,98.0,82.0,3.414213562373095,1.0
5.117647058823529,5.117647058823529,0.6367764337042905,0.3162198712539839,0.8679824860058333,0.4377748081891539,0.6790233165067763,106.0,62.62068965517241,32.0,55.24873734152916,0.90625
27.66,27.66,1.1837579033011467,0.6076885643945472,0.8581760820519477,0.8392592663459201,1.2806248474865698,167.0,96.82574114244396,67.0,166.6812408671319,0.9110671936758892
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,104.0,104.0,104.0,0.0,1.0
65.08823529411765,65.08823529411765,3.736743082896498,0.7014665296154008,0.9822223207453123,1.56122986092128,3.680703445629827,154.0,92.71893357433348,30.0,306.8944443027283,0.8685243328100472
0.5294117647058824,0.5294117647058824,0.1744008374395599,0.1109187107743604,0.7716901048850685,0.1408031577887409,0.1714985851425088,137.0,91.05555555555556,45.0,13.071067811865474,1.0
490.24,513.88,7.795745827556792,3.239065953330021,0.9095970712323104,3.5332504989342777,8.479174488120881,255.0,100.96230417754568,65.0,3748.470488410088,0.5331477292500435
2.7058823529411766,2.7058823529411766,0.5222705099701086,0.3993635981534906,0.6444243151747586,0.4501788151368124,0.5580489988532434,118.0,65.93478260869566,26.0,24.485281374238568,0.8679245283018868
5.441176470588236,5.441176470588236,0.5764951320844364,0.3768054709840419,0.7568278053439477,0.4514004695270905,0.6063390625908325,185.0,101.54054054054056,39.0,57.698484809834994,0.8894230769230769
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,78.0,78.0,78.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,79.0,79.0,79.0,0.0,1.0
0.088235294117647,0.088235294117647,0.108149662598314,0.0246294717709708,0.97372313034591,0.057482648459167,0.0930081664755405,139.0,120.66666666666669,104.0,1.2071067811865477,0.75
0.22,0.22,0.0990640237319241,0.0592895000980399,0.8011252047519384,0.0748482063701911,0.1019803902718557,113.0,101.1818181818182,87.0,11.071067811865476,0.7857142857142857
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,79.0,79.0,79.0,0.0,1.0
2.4705882352941178,2.4705882352941178,0.3467892961555548,0.1836550051480447,0.8482558035414208,0.2483534262143971,0.335058970404609,134.0,107.984126984127,81.0,43.31370849898476,0.9197080291970804
0.3529411764705882,0.3529411764705882,0.2435149815204396,0.1216822370296856,0.866203749538408,0.1149652969183341,0.2120912514978817,156.0,98.75,64.0,10.207106781186548,0.5714285714285714
0.02,0.02,0.0,0.0,0.0,0.0225675833419102,0.02,95.0,95.0,95.0,0.0,1.0
0.16,0.16,0.1126436197098227,0.0362134635000415,0.9469139798601448,0.0638307648642292,0.1,140.0,119.875,107.0,8.207106781186548,0.8888888888888888
52.84,52.84,2.600150998925465,0.9257141648723056,0.9344771038280332,1.1599825649017834,2.418677324489565,187.0,113.19227857683572,59.0,501.0437226013957,0.5635665529010239
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,64.0,64.0,64.0,0.0,1.0
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,96.0,93.0,90.0,0.0,1.0
16.78,16.78,1.6818900623001798,0.3916034219071801,0.972516175033588,0.653681261176363,1.5116877984557524,212.0,126.1668653158522,74.0,191.82337649086284,0.6529182879377432
0.8235294117647058,0.8235294117647058,0.5060223096491934,0.1309831689859622,0.965917905235414,0.1756123918071131,0.449913486493481,137.0,106.60714285714286,70.0,24.656854249492383,0.5185185185185185
0.088235294117647,0.088235294117647,0.0960584212856148,0.0,1.0,0.057482648459167,0.088235294117647,129.0,112.66666666666669,82.0,1.0,1.0
0.02,0.02,0.0,0.0,0.0,0.0225675833419102,0.02,106.0,106.0,106.0,0.0,1.0
0.1176470588235294,0.1176470588235294,0.1860163329510811,0.0,1.0,0.0663752451232654,0.1470588235294117,71.0,59.5,51.0,2.8284271247461903,1.0
4.088235294117647,4.088235294117647,0.7338555894684503,0.257383052781223,0.9364777048611244,0.3912762994225202,0.6991096661179244,135.0,91.84172661870504,57.0,61.11269837220809,0.7473118279569892
17.61764705882353,17.61764705882353,1.6195180789771415,0.6077153060753444,0.9269258546735352,0.8122496885100927,1.5797704708230336,187.0,116.85475792988314,70.0,162.3380951166243,0.7130952380952381
0.2058823529411764,0.2058823529411764,0.1410794909235778,0.051902326003208,0.9298676572153666,0.0878061959035565,0.1315334104411641,122.0,103.57142857142856,82.0,7.207106781186548,0.875
3.6,3.72,0.6883644383258886,0.2769943263650132,0.9154661979584088,0.3027759026424192,0.6324555320336759,209.0,111.83888888888887,73.0,144.42640687119285,0.4838709677419355
0.24,0.24,0.1850112349959223,0.0588194849873109,0.9481162495344402,0.0781764019044671,0.1811077027627483,122.0,110.33333333333331,99.0,10.414213562373096,0.5454545454545454
0.2352941176470588,0.2352941176470588,0.1018853416216986,0.0805474349272303,0.6123724356957945,0.0938687718591606,0.1060456257489408,221.0,128.75,76.0,7.414213562373095,1.0
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,117.0,114.0,111.0,0.0,1.0
1.2352941176470589,1.2352941176470589,0.2474034361121035,0.1958991368330774,0.6107537473648262,0.2150803762185721,0.2663348570040417,109.0,63.57142857142857,22.0,23.31370849898476,0.9130434782608696
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,103.0,103.0,103.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,110.0,110.0,110.0,0.0,1.0
3.3529411764705883,3.3529411764705883,0.5870766299479141,0.2526834881194689,0.9026336314523574,0.3543468430894324,0.5423261445466404,128.0,92.5438596491228,61.0,47.21320343559643,0.8260869565217391
21.235294117647054,21.235294117647054,3.2103399765851983,0.3004417008080497,0.9956112339573407,0.891753332662026,3.10513582828686,165.0,69.70498614958449,23.0,223.3908729652601,0.7608008429926238
0.7058823529411765,0.7058823529411765,0.1996915944122541,0.1381700830499938,0.7219766973223686,0.1625854821041578,0.2120912514978817,204.0,123.79166666666669,59.0,16.82842712474619,0.9230769230769232
0.24,0.24,0.2125403433202688,0.0295135037863466,0.99031192164937,0.0781764019044671,0.2,126.0,108.91666666666669,99.0,10.0,0.8
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,89.0,89.0,89.0,0.0,1.0
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,53.0,49.5,46.0,0.0,1.0
0.4117647058823529,0.4117647058823529,0.2444338062163962,0.1120865372411984,0.8886656215775005,0.1756123918071131,0.2425356250363329,143.0,115.85714285714286,82.0,7.207106781186548,1.0
0.0588235294117647,0.0588235294117647,0.0831890330807703,0.0,1.0,0.0469343859295803,0.065766705220582,123.0,116.5,110.0,0.0,1.0
11.823529411764708,11.852941176470589,1.4664600098380205,0.5475531910411111,0.9276767436379248,0.6654097633037436,1.5838720020983834,156.0,115.27611940298507,73.0,181.675144212722,0.4944649446494465
0.3235294117647059,0.3235294117647059,0.1278273524747614,0.090216362488409,0.7084437526351622,0.1100708917208692,0.1315334104411641,118.0,102.72727272727272,82.0,9.414213562373096,1.0
0.4117647058823529,0.4117647058823529,0.312998765836138,0.0508885330104997,0.9866947367581184,0.1241767131071985,0.2941176470588235,114.0,103.35714285714286,85.0,12.414213562373096,0.7777777777777778
0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0663752451232654,0.0588235294117647,158.0,158.0,158.0,0.0,1.0
3.16,3.16,0.5563311480817987,0.1465082422608701,0.9647011245420728,0.2836701239596131,0.5462600113499065,162.0,119.69620253164555,94.0,60.62741699796952,0.8926553672316384
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,97.0,97.0,97.0,0.0,1.0
0.1470588235294117,0.1470588235294117,0.1176470588235294,0.0407541366486794,0.9380831519646858,0.0742097800594164,0.1060456257489408,133.0,100.8,71.0,5.414213562373095,1.0
14.470588235294118,14.470588235294118,1.0099518213921956,0.9128616472031836,0.4278145601231733,0.7361370791614491,1.055960180648014,169.0,108.44715447154472,42.0,133.74011537017762,0.6814404432132964
0.2,0.2,0.0876356092008265,0.0536656314599949,0.7905694150420949,0.0713649646461108,0.0894427190999915,120.0,103.8,82.0,8.82842712474619,1.0
15.5,15.5,1.471215526686328,0.526735471986913,0.9337110794103444,0.761871012384392,1.460554002110016,148.0,96.15370018975332,42.0,151.09545442950497,0.713125845737483
0.3529411764705882,0.3529411764705882,0.4431857350004191,0.0398393427049602,0.9959514191519412,0.1149652969183341,0.3685283554747549,147.0,126.83333333333331,102.0,13.071067811865474,0.5454545454545454
0.02,0.02,0.0,0.0,0.0,0.0225675833419102,0.02,142.0,142.0,142.0,0.0,1.0
12.147058823529411,12.147058823529411,0.7903391049848427,0.658417617819819,0.5531488713345942,0.6744521883011215,0.9022271558928217,156.0,101.1186440677966,49.0,106.42640687119284,0.8293172690763052
8.205882352941176,8.205882352941176,1.148844917379192,0.293212846037866,0.9668819406902736,0.5543425865571369,1.1071488367481594,183.0,101.59856630824372,38.0,85.35533905932738,0.8378378378378378
0.3529411764705882,0.3529411764705882,0.2093544755300257,0.0580007821872511,0.960856708378043,0.1149652969183341,0.2058823529411764,218.0,132.5,58.0,12.414213562373096,1.0
191.64705882352945,193.14705882352945,6.945505847573236,2.6877817416464294,0.9220875108483746,2.678962781762328,8.195808701819278,255.0,136.50184162062615,29.0,1524.2438661763952,0.3759736887657954
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,65.0,59.5,54.0,0.0,1.0
1.0,1.0,0.2524214410254869,0.1861876979007165,0.6752308034621926,0.1935154306611629,0.2790244994266217,141.0,108.0,71.0,22.69238815542512,0.8095238095238095
19.58,19.58,1.1546242520050516,0.5002360122795573,0.9012758448086056,0.7061165666646617,1.2167168939404105,203.0,94.50357507660878,47.0,155.9177848998413,0.8803956834532374
3.852941176470588,3.852941176470588,0.6719961122638827,0.2247820487002172,0.9423960939802714,0.379849702065744,0.7113756836734014,142.0,96.46564885496184,51.0,53.04163056034261,0.8851351351351351
0.088235294117647,0.088235294117647,0.0679235610811324,0.0392156862745098,0.816496580927726,0.057482648459167,0.065766705220582,117.0,80.33333333333333,61.0,3.414213562373095,1.0
6.823529411764706,6.823529411764706,1.0385276541810569,0.3344792820968119,0.9467156347154922,0.5054988067048896,0.95032320125903,215.0,144.43103448275863,75.0,83.59797974644665,0.7318611987381703
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,90.0,90.0,90.0,0.0,1.0
16.0,16.0,1.3009209983287622,0.6309195608127703,0.8745257134294657,0.7740617226446519,1.3064254302654594,130.0,58.400735294117645,26.0,154.75230867899737,0.7452054794520548
0.1470588235294117,0.1470588235294117,0.0911290199107627,0.0526133641764656,0.816496580927726,0.0742097800594164,0.0930081664755405,112.0,84.4,74.0,5.207106781186548,1.0
0.1176470588235294,0.1176470588235294,0.1018853416216986,0.0415945165403851,0.9128709291752768,0.0663752451232654,0.0930081664755405,113.0,102.75,94.0,3.2071067811865475,0.8
0.1176470588235294,0.1176470588235294,0.1339470688360731,0.0,1.0,0.0541951607013859,0.1176470588235294,103.0,80.33333333333333,63.0,4.0,1.0
3.24,3.24,0.5378241648043123,0.1547944567040861,0.9576856943998944,0.2872384418890315,0.5385164807134504,228.0,152.3395061728395,86.0,59.45584412271571,0.8950276243093923
0.54,0.54,0.3708871590202425,0.0740957323398943,0.9798408360297918,0.1172646028567007,0.3417601498127012,166.0,111.07407407407408,90.0,25.692388155425117,0.5
0.1470588235294117,0.1470588235294117,0.145097998388098,0.0330439038778817,0.97372313034591,0.0742097800594164,0.1315334104411641,150.0,131.0,117.0,4.414213562373095,0.8333333333333334
0.088235294117647,0.088235294117647,0.0960584212856148,0.0,1.0,0.057482648459167,0.088235294117647,119.0,112.0,106.0,1.0,1.0
0.3823529411764705,0.3823529411764705,0.2779939526763761,0.0629490275039917,0.9740250516220617,0.1196596748567123,0.2711630722733202,113.0,82.92307692307692,66.0,11.863961030678928,0.7647058823529411
102.67647058823528,109.38235294117646,5.198333533915454,1.27426248303058,0.9694904621377344,1.960880224517866,4.953940097674726,223.0,87.31967917502148,35.0,668.1980515339465,0.612563607650465
0.2647058823529412,0.2647058823529412,0.2115938411419303,0.0612893970454672,0.9571308583356544,0.0995628676848981,0.1883271834539073,184.0,112.55555555555556,58.0,8.621320343559642,0.75
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,130.0,130.0,130.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,55.0,55.0,55.0,0.0,1.0
0.1764705882352941,0.1764705882352941,0.1709996309946981,0.0389426141815443,0.97372313034591,0.0812927410520789,0.1583872002098383,110.0,90.83333333333331,71.0,4.207106781186548,0.75
3.117647058823529,3.117647058823529,0.874511709487107,0.2260539779545617,0.9660134910930638,0.341687487153246,0.8324100998873474,181.0,119.93396226415096,60.0,62.59188309203678,0.5988700564971752
4675.970588235294,6971.735294117647,27.447639398434653,13.612326958502903,0.8683579421391019,13.23279200337924,30.859094883424916,200.0,99.18551040048308,9.0,37418.279015635926,0.4140894007824261
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,108.0,108.0,108.0,0.0,1.0
0.1764705882352941,0.1764705882352941,0.1270733470276051,0.0554593553871801,0.8997354108424375,0.0812927410520789,0.1212678125181664,103.0,94.0,84.0,6.621320343559642,0.8571428571428571
0.5882352941176471,0.5882352941176471,0.2794371204320571,0.1560033366738023,0.8296545749843498,0.2098969548415025,0.2999423243289873,130.0,90.7,60.0,9.65685424949238,1.0
3.3529411764705883,3.3529411764705883,0.4255176224434531,0.3464477819553748,0.5806130588774653,0.3543468430894324,0.5136543881344994,119.0,67.64035087719299,36.0,44.59188309203678,0.7972027972027972
0.02,0.02,0.0,0.0,0.0,0.0225675833419102,0.02,110.0,110.0,110.0,0.0,1.0
0.8627450980392157,0.8627450980392157,0.393982638517463,0.0936342512362979,0.9713481957486062,0.146761188961159,0.3786903512907444,153.0,119.0,94.0,34.10660171779821,0.5789473684210527
1.2941176470588236,1.2941176470588236,0.2384402108023979,0.2143966094071997,0.4376139207294227,0.2201417834417385,0.2711630722733202,137.0,86.8409090909091,52.0,23.97056274847714,0.9361702127659576
146.88,154.06,3.846042112720354,1.6738657037988198,0.9003252360444216,1.9339773748971352,4.00064994719608,143.0,95.20070806100216,65.0,1009.8620484583752,0.6227423047570593
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,94.0,88.0,82.0,0.0,1.0
0.088235294117647,0.088235294117647,0.0679235610811324,0.0392156862745098,0.816496580927726,0.057482648459167,0.065766705220582,176.0,156.33333333333334,137.0,3.414213562373095,1.0
6.147058823529412,6.147058823529412,0.954077112930004,0.2845375527318258,0.9544930104344794,0.479787893636677,0.8998269729869621,233.0,111.07177033492825,33.0,86.94112549695427,0.7206896551724138
20.54901960784314,20.62745098039216,2.160685445738437,0.7398856223312141,0.9395429888210284,0.716251467099673,2.051715086046277,202.0,117.50858778625954,55.0,355.5990257669732,0.3823422108719445
0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0221250817077551,0.0196078431372549,76.0,76.0,76.0,0.0,1.0
0.1568627450980392,0.1568627450980392,0.1966037184448295,0.0215997057862414,0.9939466095019418,0.0625791812394404,0.1675294852023045,115.0,104.75,88.0,7.035533905932738,0.6153846153846154
3.0588235294117645,3.0588235294117645,0.5431873014706987,0.2388820405366813,0.8981063198838152,0.3384486701030348,0.5326697140080834,151.0,105.8846153846154,74.0,46.38477631085024,0.8125
4.235294117647059,4.235294117647059,1.4278333299134844,0.3421696757319681,0.9708611793526212,0.3982514707395927,1.329073356199412,177.0,82.56944444444444,35.0,108.07716446627536,0.3809523809523809
0.7941176470588235,0.7941176470588235,0.4761781475043036,0.0746168857328271,0.9876463240266956,0.1724479453775011,0.4450807632476928,102.0,71.4074074074074,48.0,23.82842712474619,0.675
0.4313725490196078,0.4313725490196078,0.1293741649606442,0.0855671107233539,0.7500399161569544,0.1037758319294358,0.1315334104411641,131.0,92.45454545454544,72.0,15.65685424949238,0.9166666666666666
21.86,21.86,1.5551601520734468,0.3857788310668248,0.968743714768083,0.7460967289555779,1.6204937519163718,139.0,96.3687099725526,61.0,184.118795026618,0.8800322061191627
0.2058823529411764,0.2058823529411764,0.125769996194082,0.0672268907563025,0.8451542547285167,0.0878061959035565,0.1212678125181664,131.0,122.42857142857144,111.0,7.414213562373095,0.875
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,160.0,141.0,122.0,0.0,1.0
0.2647058823529412,0.2647058823529412,0.1551252494539569,0.0572369546840665,0.9294403032006736,0.0995628676848981,0.1499711621644936,111.0,92.44444444444444,74.0,9.207106781186548,1.0
3.76,3.76,0.417380103565143,0.2498392536791607,0.8010561026584577,0.3094311131158019,0.4494441010848846,103.0,83.56382978723404,61.0,56.52691193458118,0.9353233830845772
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,101.0,101.0,101.0,0.0,1.0
0.18,0.18,0.090649235797205,0.0533333333333333,0.8086075400626399,0.0677027500257307,0.1,112.0,95.77777777777776,87.0,7.449747468305833,0.8181818181818182
20.058823529411764,20.058823529411764,1.579312248804288,0.5638176223325216,0.9341036217234798,0.866699068109626,1.6454824389058076,146.0,70.99120234604105,21.0,147.81727983645297,0.7930232558139535
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,123.0,123.0,123.0,0.0,1.0
0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0663752451232654,0.0588235294117647,75.0,75.0,75.0,0.0,1.0
12.617647058823527,12.617647058823527,1.4559018104178527,0.4313746308032216,0.9550968558418192,0.6873924984787554,1.4528340041445258,255.0,108.006993006993,13.0,120.8111831820431,0.7102649006622517
165.88235294117646,165.88235294117646,4.9101471702780914,2.2487847845201427,0.8889587626277078,2.49238824481555,5.392067735448788,196.0,96.03918439716313,22.0,834.1391770309007,0.5337371060849816
1.2647058823529411,1.2647058823529411,0.2549778600419813,0.2062862606133539,0.5877591321559468,0.2176257947156446,0.3070678384973691,128.0,85.37209302325581,54.0,24.07106781186548,0.8431372549019608
0.02,0.02,0.0,0.0,0.0,0.0225675833419102,0.02,97.0,97.0,97.0,0.0,1.0
0.02,0.02,0.0,0.0,0.0,0.0225675833419102,0.02,78.0,78.0,78.0,0.0,1.0
2.98,2.98,0.396375170440622,0.214163436293316,0.8414693361937389,0.2754724611757329,0.5003998401278722,255.0,121.06711409395972,83.0,54.62741699796952,0.7925531914893617
0.1764705882352941,0.1764705882352941,0.0960584212856148,0.0588235294117647,0.7905694150420949,0.0812927410520789,0.0930081664755405,90.0,66.0,50.0,6.0,1.0
0.06,0.06,0.065319726474218,0.0,1.0,0.0390882009522335,0.06,100.0,94.33333333333331,90.0,1.0,1.0
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,65.0,56.5,48.0,0.0,1.0
0.04,0.04,0.04,0.0,1.0,0.0319153824321146,0.04,98.0,97.5,97.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,116.0,116.0,116.0,0.0,1.0
2.54,2.54,0.3828296444799979,0.2072389131421172,0.8408072939044168,0.2543237481489809,0.3984971769034255,233.0,129.15748031496062,83.0,53.04163056034262,0.7888198757763976
5.029411764705882,5.029411764705882,0.5920864341605001,0.3281479277143895,0.8323682186712571,0.4339844787675825,0.6204418561684997,137.0,66.3859649122807,24.0,52.62741699796952,0.9144385026737968
11.0,11.0,1.1787688519317931,0.373060216182519,0.9485982063531836,0.6418180746471146,1.1364517109624503,118.0,77.37700534759358,45.0,89.94112549695427,0.88
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,70.0,59.5,49.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,130.0,130.0,130.0,0.0,1.0
0.22,0.22,0.2196539791154612,0.0502890541060056,0.9734389593755216,0.0748482063701911,0.1897366596101027,107.0,97.45454545454544,85.0,9.414213562373096,0.55
0.1176470588235294,0.1176470588235294,0.0951784699264644,0.0363549405146997,0.9241763718304448,0.0663752451232654,0.0930081664755405,135.0,125.0,106.0,4.414213562373095,1.0
13.176470588235292,13.176470588235292,1.0230131153921702,0.517778313991553,0.8624568072727249,0.7024495672284525,1.0243573392510588,125.0,63.720982142857146,23.0,92.9116882454314,0.8732943469785575
1.9215686274509804,1.9215686274509804,0.3245835155363553,0.1557755342898795,0.877309873202401,0.2190271343380414,0.3384838529731778,119.0,81.8265306122449,56.0,40.04163056034261,0.8990825688073395
0.3529411764705882,0.3529411764705882,0.2910978090586582,0.1080152504020564,0.928608210389674,0.1149652969183341,0.2371252278911338,77.0,56.083333333333336,23.0,11.621320343559642,0.5217391304347826
0.4705882352941176,0.4705882352941176,0.2336596076427823,0.1553155206011685,0.747102836415358,0.1877375437183212,0.2425356250363329,125.0,93.125,68.0,8.242640687119284,1.0
1.94,1.94,0.3156413942056834,0.2446234547481494,0.6319558937099672,0.2222649192646565,0.3328663395418648,194.0,113.7319587628866,81.0,67.83452377915606,0.6643835616438356
2.06,2.06,0.2643975621524812,0.2139206861435729,0.5876885953286293,0.2290359562232286,0.2863564212655271,133.0,107.3980582524272,94.0,39.55634918610404,0.8879310344827587
3.74,3.74,0.3368798048131811,0.290385874781925,0.5069310758229381,0.3086070607523266,0.3605551275463989,168.0,115.05882352941175,82.0,51.698484809834994,0.9166666666666666
2.4,2.4,0.4708930626571844,0.1390641386283615,0.9553983977363468,0.2472154892948413,0.4741307836451879,193.0,117.8,97.0,54.42031021678297,0.8275862068965517
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,61.0,61.0,61.0,0.0,1.0
2.3529411764705883,2.3529411764705883,0.7622889248805533,0.2568548588870024,0.9415217883964327,0.419793909683005,0.7107674102114454,102.0,72.875,52.0,27.556349186104043,0.8163265306122449
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,87.0,87.0,87.0,0.0,1.0
0.6176470588235294,0.6176470588235294,0.178811639051452,0.129852293404422,0.6874877446571902,0.1520847925243062,0.1860163329510811,94.0,76.61904761904762,51.0,14.485281374238571,1.0
0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0469343859295803,0.0588235294117647,78.0,76.5,75.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,58.0,58.0,58.0,0.0,1.0
0.1764705882352941,0.1764705882352941,0.1895001138959342,0.0371894547615552,0.9805538325819576,0.0812927410520789,0.1583872002098383,106.0,73.83333333333333,45.0,5.621320343559642,0.6666666666666666
0.46,0.46,0.3382603707436569,0.0867800221594202,0.9665314908670284,0.1082303275961202,0.3130495168499705,127.0,101.52173913043478,76.0,21.621320343559645,0.4035087719298245
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,82.0,82.0,82.0,0.0,1.0
6.941176470588236,6.941176470588236,0.7922696356623354,0.5220156354825894,0.7522425136646445,0.509837931842307,0.831890330807703,144.0,49.84745762711864,19.0,88.42640687119285,0.6666666666666666
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,136.0,136.0,136.0,0.0,1.0
1.9411764705882355,1.9411764705882355,0.4454514013518379,0.1701068273291293,0.9242139138001622,0.2696175202492671,0.4411764705882353,148.0,98.33333333333331,56.0,33.970562748477136,0.88
0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0221250817077551,0.0196078431372549,117.0,117.0,117.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,106.0,106.0,106.0,0.0,1.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,89.0,89.0,89.0,0.0,1.0
0.5588235294117647,0.5588235294117647,0.3985877963925877,0.170279171595454,0.9041542324831552,0.1446614929225275,0.3553837051057227,140.0,102.52631578947368,64.0,19.035533905932738,0.4042553191489361
0.3823529411764705,0.3823529411764705,0.2568946504731267,0.0559230936411465,0.976018225809631,0.1196596748567123,0.2530095666777243,102.0,74.07692307692308,40.0,12.65685424949238,0.8125
2.176470588235294,2.176470588235294,0.6699068321955016,0.1643616647463293,0.9694345570024512,0.2854907241150071,0.6790233165067763,225.0,124.91891891891892,46.0,48.520815280171306,0.7474747474747475
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0331876225616327,0.0294117647058823,97.0,97.0,97.0,0.0,1.0
0.2058823529411764,0.2058823529411764,0.105355002806402,0.0726866368833874,0.7238845965239822,0.0878061959035565,0.1060456257489408,92.0,70.85714285714286,51.0,6.207106781186548,0.875
9.264705882352942,9.264705882352942,1.2429042025363812,0.3345540840940966,0.9630923296646796,0.5890218686580482,1.2732271071713743,176.0,97.3936507936508,47.0,118.42640687119284,0.6687898089171974
